SEXO,COND,PCI
0,0,2
0,0,2
0,0,2.04166666666667
0,0,2.08333333333333
0,0,2.45833333333333
0,0,2.54166666666667
0,0,2.75
0,0,2.79166666666667
0,1,1.54166666666667
0,1,1.95833333333333
0,1,2
0,1,2.04166666666667
0,1,2.20833333333333
0,1,2.25
0,1,2.66666666666667
1,0,2.04166666666667
1,0,2.5
1,0,2.5
1,0,2.625
1,0,2.75
1,0,2.875
1,0,3.25
1,1,1.79166666666667
1,1,1.91666666666667
1,1,1.95833333333333
1,1,2.16666666666667
1,1,2.25
1,1,2.58333333333333
1,1,2.625
1,1,2.70833333333333
